AnimalId,MovementId,MovementDate,OffLocationKey,OnLocationKey,Birth,Death,Stay_Length,Valid_History,OffX,OffY,OnX,OnY,Distance
99505670,0,2010-01-01T00:00:00.000Z,,81361,TRUE,FALSE,1420,1,,,,,
99523171,0,2010-01-01T00:00:00.000Z,,81363,TRUE,FALSE,31,1,,,,,
99559206,0,2010-01-01T00:00:00.000Z,,81366,TRUE,FALSE,796,1,,,,,
99480365,0,2010-01-01T00:00:00.000Z,,81379,TRUE,FALSE,690,1,,,,,
99567431,0,2010-01-01T00:00:00.000Z,,82123,TRUE,FALSE,938,1,,,,,
99467995,0,2010-01-01T00:00:00.000Z,,82226,TRUE,FALSE,25,1,,,,,
99432381,0,2010-01-01T00:00:00.000Z,,82399,TRUE,FALSE,381,1,,,,,
99475134,0,2010-01-01T00:00:00.000Z,,82402,TRUE,FALSE,21,1,,,,,
99475116,0,2010-01-01T00:00:00.000Z,,82402,TRUE,FALSE,31,1,,,,,
99475125,0,2010-01-01T00:00:00.000Z,,82402,TRUE,FALSE,21,1,,,,,
86175804,3,2010-01-01T00:00:00.000Z,85871,82451,FALSE,FALSE,36,1,401991,219434,404727,202412,17240
99431452,0,2010-01-01T00:00:00.000Z,,82724,TRUE,FALSE,398,1,,,,,
99592107,0,2010-01-01T00:00:00.000Z,,83020,TRUE,FALSE,53,1,,,,,
99499382,0,2010-01-01T00:00:00.000Z,,83083,TRUE,FALSE,41,1,,,,,
99553593,0,2010-01-01T00:00:00.000Z,,83110,TRUE,FALSE,2215,1,,,,,
99553605,0,2010-01-01T00:00:00.000Z,,83110,TRUE,FALSE,32,1,,,,,
99582907,0,2010-01-01T00:00:00.000Z,,83115,TRUE,FALSE,804,1,,,,,
99490675,0,2010-01-01T00:00:00.000Z,,83524,TRUE,FALSE,627,1,,,,,
99490651,0,2010-01-01T00:00:00.000Z,,83524,TRUE,FALSE,627,1,,,,,
99475879,0,2010-01-01T00:00:00.000Z,,83586,TRUE,FALSE,53,1,,,,,
99448949,0,2010-01-01T00:00:00.000Z,,83826,TRUE,FALSE,37,1,,,,,
99448859,0,2010-01-01T00:00:00.000Z,,84289,TRUE,FALSE,536,1,,,,,
99667101,0,2010-01-01T00:00:00.000Z,,84466,TRUE,FALSE,1057,1,,,,,
99667049,0,2010-01-01T00:00:00.000Z,,84466,TRUE,FALSE,775,1,,,,,
99667080,0,2010-01-01T00:00:00.000Z,,84466,TRUE,FALSE,501,1,,,,,
99467577,0,2010-01-01T00:00:00.000Z,,84828,TRUE,FALSE,2215,1,,,,,
99523315,0,2010-01-01T00:00:00.000Z,,84906,TRUE,FALSE,24,1,,,,,
99469026,0,2010-01-01T00:00:00.000Z,,85494,TRUE,FALSE,1378,1,,,,,
99489896,0,2010-01-01T00:00:00.000Z,,85551,TRUE,FALSE,493,1,,,,,
99528563,0,2010-01-01T00:00:00.000Z,,85597,TRUE,FALSE,1097,1,,,,,
99592326,0,2010-01-01T00:00:00.000Z,,85608,TRUE,FALSE,908,1,,,,,
99592312,0,2010-01-01T00:00:00.000Z,,85608,TRUE,FALSE,2215,1,,,,,
99448167,0,2010-01-01T00:00:00.000Z,,85632,TRUE,FALSE,573,1,,,,,
99448140,0,2010-01-01T00:00:00.000Z,,85632,TRUE,FALSE,615,1,,,,,
99514297,0,2010-01-01T00:00:00.000Z,,85780,TRUE,FALSE,2035,1,,,,,
99415207,0,2010-01-01T00:00:00.000Z,,86191,TRUE,FALSE,311,1,,,,,
99436350,0,2010-01-01T00:00:00.000Z,,86316,TRUE,FALSE,539,1,,,,,
99635840,0,2010-01-01T00:00:00.000Z,,86930,TRUE,FALSE,668,1,,,,,
99635817,0,2010-01-01T00:00:00.000Z,,86930,TRUE,FALSE,1076,1,,,,,
99514251,0,2010-01-01T00:00:00.000Z,,87002,TRUE,FALSE,249,1,,,,,
99453566,0,2010-01-01T00:00:00.000Z,,87048,TRUE,FALSE,11,1,,,,,
99453586,0,2010-01-01T00:00:00.000Z,,87048,TRUE,FALSE,11,1,,,,,
99453551,0,2010-01-01T00:00:00.000Z,,87048,TRUE,FALSE,11,1,,,,,
99506188,0,2010-01-01T00:00:00.000Z,,87225,TRUE,FALSE,1976,1,,,,,
99559633,0,2010-01-01T00:00:00.000Z,,87296,TRUE,FALSE,41,1,,,,,
99516669,0,2010-01-01T00:00:00.000Z,,87299,TRUE,FALSE,154,1,,,,,
99501529,0,2010-01-01T00:00:00.000Z,,87332,TRUE,FALSE,256,1,,,,,
99527953,0,2010-01-01T00:00:00.000Z,,87349,TRUE,FALSE,1720,1,,,,,
99527948,0,2010-01-01T00:00:00.000Z,,87349,TRUE,FALSE,2041,1,,,,,
99527934,0,2010-01-01T00:00:00.000Z,,87349,TRUE,FALSE,1116,1,,,,,
99510465,0,2010-01-01T00:00:00.000Z,,87367,TRUE,FALSE,27,1,,,,,
99511610,0,2010-01-01T00:00:00.000Z,,87534,TRUE,FALSE,109,1,,,,,
99581525,0,2010-01-01T00:00:00.000Z,,87604,TRUE,FALSE,501,0,,,,,
99462370,0,2010-01-01T00:00:00.000Z,,87758,TRUE,FALSE,1404,1,,,,,
99426750,0,2010-01-01T00:00:00.000Z,,87843,TRUE,FALSE,1081,1,,,,,
99426764,0,2010-01-01T00:00:00.000Z,,87843,TRUE,FALSE,25,1,,,,,
99426733,0,2010-01-01T00:00:00.000Z,,87843,TRUE,FALSE,25,1,,,,,
99540278,0,2010-01-01T00:00:00.000Z,,87881,TRUE,FALSE,2215,1,,,,,
99426835,0,2010-01-01T00:00:00.000Z,,87959,TRUE,FALSE,1036,1,,,,,
99583398,0,2010-01-01T00:00:00.000Z,,88039,TRUE,FALSE,738,1,,,,,
99418188,0,2010-01-01T00:00:00.000Z,,88181,TRUE,FALSE,39,1,,,,,
99418164,0,2010-01-01T00:00:00.000Z,,88181,TRUE,FALSE,973,1,,,,,
99151619,1,2010-01-01T00:00:00.000Z,87048,88224,FALSE,FALSE,56,1,387376,232210,385766,231042,1989
99151615,1,2010-01-01T00:00:00.000Z,87048,88224,FALSE,FALSE,178,1,387376,232210,385766,231042,1989
99151621,1,2010-01-01T00:00:00.000Z,87048,88224,FALSE,FALSE,49,1,387376,232210,385766,231042,1989
99151611,1,2010-01-01T00:00:00.000Z,87048,88224,FALSE,FALSE,89,1,387376,232210,385766,231042,1989
99262753,1,2010-01-01T00:00:00.000Z,87048,88224,FALSE,FALSE,175,1,387376,232210,385766,231042,1989
99262725,1,2010-01-01T00:00:00.000Z,87048,88224,FALSE,FALSE,37,1,387376,232210,385766,231042,1989
99505713,0,2010-01-01T00:00:00.000Z,,88320,TRUE,FALSE,114,1,,,,,
99505737,0,2010-01-01T00:00:00.000Z,,88320,TRUE,FALSE,28,1,,,,,
99580766,0,2010-01-01T00:00:00.000Z,,88449,TRUE,FALSE,474,0,,,,,
99510946,0,2010-01-01T00:00:00.000Z,,88642,TRUE,FALSE,703,1,,,,,
99641765,0,2010-01-01T00:00:00.000Z,,174077,TRUE,FALSE,679,1,,,,,
99491602,0,2010-01-01T00:00:00.000Z,,177341,TRUE,FALSE,18,1,,,,,
99463042,0,2010-01-01T00:00:00.000Z,,177467,TRUE,FALSE,505,1,,,,,
99479635,0,2010-01-01T00:00:00.000Z,,177614,TRUE,FALSE,1783,1,,,,,
99479672,0,2010-01-01T00:00:00.000Z,,177614,TRUE,FALSE,25,1,,,,,
99450166,0,2010-01-01T00:00:00.000Z,,177711,TRUE,FALSE,563,1,,,,,
99572476,0,2010-01-01T00:00:00.000Z,,408316,TRUE,FALSE,1857,1,,,,,
99586425,0,2010-01-01T00:00:00.000Z,,25746892,TRUE,FALSE,194,1,,,,,
99586397,0,2010-01-01T00:00:00.000Z,,25746892,TRUE,FALSE,858,1,,,,,
99476905,0,2010-01-01T00:00:00.000Z,,25757700,TRUE,FALSE,2030,1,,,,,
99476877,0,2010-01-01T00:00:00.000Z,,25757700,TRUE,FALSE,2015,1,,,,,
99575251,0,2010-01-01T00:00:00.000Z,,25760396,TRUE,FALSE,468,1,,,,,
99575269,0,2010-01-01T00:00:00.000Z,,25760396,TRUE,FALSE,468,1,,,,,
88922538,1,2010-01-01T00:00:00.000Z,81366,,FALSE,TRUE,,1,,,,,
99208745,1,2010-01-01T00:00:00.000Z,81366,,FALSE,TRUE,,1,,,,,
99395520,1,2010-01-01T00:00:00.000Z,81366,,FALSE,TRUE,,1,,,,,
99309500,1,2010-01-01T00:00:00.000Z,83035,,FALSE,TRUE,,1,,,,,
99309507,1,2010-01-01T00:00:00.000Z,83035,,FALSE,TRUE,,1,,,,,
23233696,1,2010-01-01T00:00:00.000Z,83115,,FALSE,TRUE,,1,,,,,
18049096,1,2010-01-01T00:00:00.000Z,83861,,FALSE,TRUE,,0,,,,,
87746331,6,2010-01-01T00:00:00.000Z,84091,,FALSE,TRUE,,0,,,,,
95444903,1,2010-01-01T00:00:00.000Z,84155,,FALSE,TRUE,,1,,,,,
99215641,1,2010-01-01T00:00:00.000Z,84291,,FALSE,TRUE,,1,,,,,
99495798,1,2010-01-01T00:00:00.000Z,84291,,FALSE,TRUE,,1,,,,,
87503403,3,2010-01-01T00:00:00.000Z,84295,25789133,FALSE,FALSE,0,0,359745,199394,342868,126218,75097
97678960,3,2010-01-01T00:00:00.000Z,84829,,FALSE,TRUE,,1,,,,,
99093389,1,2010-01-01T00:00:00.000Z,85366,,FALSE,TRUE,,1,,,,,
86456624,1,2010-01-01T00:00:00.000Z,87066,,FALSE,TRUE,,1,,,,,
77371388,1,2010-01-01T00:00:00.000Z,87961,,FALSE,TRUE,,1,,,,,
75184375,1,2010-01-01T00:00:00.000Z,87991,,FALSE,TRUE,,1,,,,,
89118631,1,2010-01-01T00:00:00.000Z,88128,,FALSE,TRUE,,1,,,,,
94116414,1,2010-01-01T00:00:00.000Z,88128,,FALSE,TRUE,,1,,,,,
91949948,2,2010-01-01T00:00:00.000Z,88217,,FALSE,TRUE,,1,,,,,
27942392,3,2010-01-01T00:00:00.000Z,102786,1434082,FALSE,FALSE,0,0,368059,222668,,,
16154327,1,2010-01-01T00:00:00.000Z,178771,,FALSE,TRUE,,0,,,,,
99577202,0,2010-01-02T00:00:00.000Z,,81281,TRUE,FALSE,468,1,,,,,
99559221,0,2010-01-02T00:00:00.000Z,,81366,TRUE,FALSE,14,1,,,,,
99582793,0,2010-01-02T00:00:00.000Z,,81376,TRUE,FALSE,807,1,,,,,
99571489,0,2010-01-02T00:00:00.000Z,,81402,TRUE,FALSE,506,1,,,,,
99670428,0,2010-01-02T00:00:00.000Z,,81403,TRUE,FALSE,2214,1,,,,,
99468016,0,2010-01-02T00:00:00.000Z,,82226,TRUE,FALSE,2214,1,,,,,
99437057,0,2010-01-02T00:00:00.000Z,,82372,TRUE,FALSE,16,1,,,,,
99432388,0,2010-01-02T00:00:00.000Z,,82399,TRUE,FALSE,108,1,,,,,
99470608,0,2010-01-02T00:00:00.000Z,,82402,TRUE,FALSE,1927,1,,,,,
99475161,0,2010-01-02T00:00:00.000Z,,82402,TRUE,FALSE,2011,1,,,,,
99475150,0,2010-01-02T00:00:00.000Z,,82402,TRUE,FALSE,20,1,,,,,
99475144,0,2010-01-02T00:00:00.000Z,,82402,TRUE,FALSE,20,1,,,,,
99592116,0,2010-01-02T00:00:00.000Z,,83020,TRUE,FALSE,52,1,,,,,
99592121,0,2010-01-02T00:00:00.000Z,,83020,TRUE,FALSE,52,1,,,,,
99634458,0,2010-01-02T00:00:00.000Z,,83035,TRUE,FALSE,128,1,,,,,
99634470,0,2010-01-02T00:00:00.000Z,,83035,TRUE,FALSE,131,1,,,,,
99505479,0,2010-01-02T00:00:00.000Z,,83111,TRUE,FALSE,696,1,,,,,
98824483,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,84,1,330232,134078,373658,203302,81717
99257872,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,102,1,330232,134078,373658,203302,81717
99091396,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,96,1,330232,134078,373658,203302,81717
99260632,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,84,1,330232,134078,373658,203302,81717
99312486,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,102,1,330232,134078,373658,203302,81717
99250037,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,102,1,330232,134078,373658,203302,81717
99326785,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,84,1,330232,134078,373658,203302,81717
99334923,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,84,1,330232,134078,373658,203302,81717
99276463,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,102,1,330232,134078,373658,203302,81717
99339641,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,102,1,330232,134078,373658,203302,81717
99284463,2,2010-01-02T00:00:00.000Z,25774485,83128,FALSE,FALSE,84,1,330232,134078,373658,203302,81717
99460462,0,2010-01-02T00:00:00.000Z,,83160,TRUE,FALSE,16,1,,,,,
99460443,0,2010-01-02T00:00:00.000Z,,83160,TRUE,FALSE,16,1,,,,,
99486103,0,2010-01-02T00:00:00.000Z,,83160,TRUE,FALSE,16,1,,,,,
5138704,6,2010-01-02T00:00:00.000Z,1411996,83388,FALSE,FALSE,438,1,302877,228495,410478,201268,110992
9599937,4,2010-01-02T00:00:00.000Z,1411996,83388,FALSE,FALSE,177,1,302877,228495,410478,201268,110992
11653880,5,2010-01-02T00:00:00.000Z,1411996,83388,FALSE,FALSE,521,1,302877,228495,410478,201268,110992
99423785,0,2010-01-02T00:00:00.000Z,,83398,TRUE,FALSE,765,1,,,,,
99532635,0,2010-01-02T00:00:00.000Z,,83500,TRUE,FALSE,795,1,,,,,
99537388,0,2010-01-02T00:00:00.000Z,,83515,TRUE,FALSE,1055,1,,,,,
99044599,1,2010-01-02T00:00:00.000Z,85649,83583,FALSE,FALSE,640,1,374276,217862,375626,218912,1710
99570713,0,2010-01-02T00:00:00.000Z,,84289,TRUE,FALSE,752,1,,,,,
99480709,0,2010-01-02T00:00:00.000Z,,84291,TRUE,FALSE,1999,1,,,,,
99480655,0,2010-01-02T00:00:00.000Z,,84291,TRUE,FALSE,846,1,,,,,
99480713,0,2010-01-02T00:00:00.000Z,,84291,TRUE,FALSE,807,1,,,,,
99480680,0,2010-01-02T00:00:00.000Z,,84291,TRUE,FALSE,2214,1,,,,,
99480730,0,2010-01-02T00:00:00.000Z,,84291,TRUE,FALSE,85,1,,,,,
99507155,0,2010-01-02T00:00:00.000Z,,84428,TRUE,FALSE,1119,1,,,,,
99467607,0,2010-01-02T00:00:00.000Z,,84828,TRUE,FALSE,1289,1,,,,,
99523363,0,2010-01-02T00:00:00.000Z,,84906,TRUE,FALSE,1557,1,,,,,
